Batch-116	18.502944946289062
Batch-117	78.51081848144531
Batch-118	283.0526123046875
Batch-119	382.5109558105469
Batch-120	72.1097412109375
Batch-121	16.82843589782715
Batch-122	57.602115631103516
Batch-123	77.49441528320312
Batch-124	120.11925506591797
Batch-125	53.462032318115234
Batch-126	75.14620208740234
Batch-127	97.78715515136719
Batch-128	46.27362060546875
Batch-129	116.26912689208984
Batch-130	32.19356918334961
Batch-131	94.0042724609375
Batch-132	96.87906646728516
Batch-133	437.2845153808594
Batch-134	106.71174621582031
Batch-135	89.79425048828125
Batch-136	289.8155822753906
Batch-137	36.492950439453125
Batch-138	187.67633056640625
Batch-139	94.7588119506836
Batch-140	60.63178634643555
Batch-141	43.97666931152344
Batch-142	65.90873718261719
Batch-143	102.63209533691406
Batch-144	46.752098083496094
Batch-145	72.09754180908203
Batch-146	125.87639617919922
Batch-147	38.74428176879883
Batch-148	31.390769958496094
Batch-149	93.32334899902344
Batch-150	73.29733276367188
Batch-151	87.12694549560547
Batch-152	1253.585693359375
Batch-153	71.40247344970703
Batch-154	182.0530242919922
Batch-155	20.781448364257812
Batch-156	229.4142303466797
Batch-157	111.74771118164062
Batch-158	119.71995544433594
Batch-159	170.94137573242188
Batch-160	48.23445510864258
Batch-161	191.64556884765625
Batch-162	1400.177490234375
Batch-163	136.04896545410156
Batch-164	100.23292541503906
Batch-165	100.29808807373047
Batch-166	60.345603942871094
Batch-167	215.85916137695312
Batch-168	116.63016510009766
Batch-169	100.27705383300781
Batch-170	48.3964729309082
Batch-171	215.91824340820312
Batch-172	30.228757858276367
Batch-173	67.4286880493164
Batch-174	90.92149353027344
Batch-175	63.987884521484375
Batch-176	77.93870544433594
Batch-177	122.59123229980469
Batch-178	49.89380645751953
Batch-179	97.93741607666016
Batch-180	86.60173797607422
Batch-181	79.25399017333984
Batch-182	102.27629089355469
Batch-183	86.5654067993164
Batch-184	47.06665802001953
Batch-185	73.1937026977539
Batch-186	57.99734115600586
Batch-187	136.3276824951172
Batch-188	89.25572967529297
Batch-189	86.59736633300781
Batch-190	189.2465362548828
Batch-191	58.30818557739258
Batch-192	52.51819610595703
Batch-193	230.95196533203125
Batch-194	157.95741271972656
Batch-195	103.42383575439453
Batch-196	94.81060791015625
Batch-197	124.35455322265625
Batch-198	242.95680236816406
Batch-199	362.93255615234375
Batch-200	78.3977279663086
Batch-201	74.58086395263672
Batch-202	50.266883850097656
Batch-203	79.34516143798828
Batch-204	16.75882339477539
Batch-205	323.0588073730469
Batch-206	2799.552490234375
Batch-207	28.724143981933594
Batch-208	117.6701889038086
Batch-209	41.147438049316406
Batch-210	41.01942443847656
Batch-211	101.73614501953125
Batch-212	76.5509033203125
Batch-213	98.81310272216797
Batch-214	135.95053100585938
Batch-215	105.57176208496094
Batch-216	131.51455688476562
Batch-217	85.5372314453125
Batch-218	96.28340911865234
Batch-219	223.48828125
Batch-220	139.26072692871094
Batch-221	65.24635314941406
Batch-222	56.3577995300293
Batch-223	79.31905364990234
Batch-224	131.8081817626953
Batch-225	223.7583770751953
Batch-226	112.35199737548828
Batch-227	176.14862060546875
Batch-228	166.3104705810547
Batch-229	119.24723815917969
Batch-230	24006.560546875
Batch-231	133.35330200195312
Batch-232	207.1967315673828
Batch-233	114.02098083496094
Batch-234	93.73069763183594
Batch-235	103.84659576416016
Batch-236	1758.503662109375
Batch-237	17.139713287353516
Batch-238	60.238285064697266
Batch-239	108.34063720703125
Batch-240	111.45093536376953
Batch-241	104.31599426269531
Batch-242	59.40739822387695
Batch-243	50.475223541259766
Batch-244	78.56485748291016
Batch-245	133.87721252441406
Batch-246	127.27555847167969
Batch-247	49.98960876464844
Batch-248	114.15780639648438
Batch-249	126.1357192993164
Batch-250	178.67257690429688
Batch-251	207.6717071533203
Batch-252	142.1456756591797
Batch-253	99.78466033935547
Batch-254	94.85293579101562
Batch-255	61.45623016357422
Batch-256	401.2088317871094
Batch-257	63.352630615234375
Batch-258	393.0574035644531
Batch-259	365.18408203125
Batch-260	156.37322998046875
Batch-261	134.80677795410156
Batch-262	78.44503021240234
Batch-263	111.25166320800781
Batch-264	313.9667663574219
Batch-265	209.2890167236328
Batch-266	89.4356460571289
Batch-267	129.87840270996094
Batch-268	42.23053741455078
Batch-269	70.7931900024414
Batch-270	47.53813552856445
Batch-271	61.08466339111328
Batch-272	114.60367584228516
Batch-273	193.4154815673828
Batch-274	48.38717269897461
Batch-275	98.70724487304688
Batch-276	326.0932312011719
Batch-277	114.18785858154297
Batch-278	165.56195068359375
Batch-279	163.91790771484375
Batch-280	61.003013610839844
Batch-281	94.09513092041016
Batch-282	119.23297119140625
Batch-283	49.290931701660156
Batch-284	133.65357971191406
Batch-285	67.35175323486328
Batch-286	87.5881576538086
Batch-287	55.42315673828125
Batch-288	204.2133331298828
Batch-289	77.01435089111328
Batch-290	123.71780395507812
Batch-291	26.2935733795166
Batch-292	158.73397827148438
Batch-293	75.455322265625
Batch-294	321.9017028808594
Batch-295	38.54688262939453
Batch-296	130.79086303710938
Batch-297	229.16888427734375
Batch-298	41.873233795166016
Batch-299	37.071739196777344
Batch-300	221.396728515625
Batch-301	50.97792434692383
Batch-302	86.70198059082031
Batch-303	56.615699768066406
Batch-304	135.29458618164062
Batch-305	115.1509017944336
Batch-306	316.28985595703125
Batch-307	88.31625366210938
Batch-308	477.9807434082031
Batch-309	117.56401824951172
Batch-310	53.02090072631836
Batch-311	245.62632751464844
Batch-312	10.95344066619873
Batch-313	116.4151382446289
Batch-314	156.41378784179688
Batch-315	57.00067901611328
Batch-316	52.368343353271484
Batch-317	65.29185485839844
Batch-318	479.2818908691406
Batch-319	166.89230346679688
Batch-320	137.1929931640625
Batch-321	53.74212646484375
Batch-322	89.06220245361328
Batch-323	29.403459548950195
Batch-324	129.50247192382812
Batch-325	138.4407958984375
Batch-326	105.27336120605469
Batch-327	220.6866455078125
Batch-328	19.53342628479004
Batch-329	40.272762298583984
Batch-330	440.2149353027344
Batch-331	224.142822265625
Batch-332	164.4665069580078
Batch-333	198.32261657714844
Batch-334	102.17178344726562
Batch-335	120.80717468261719
Batch-336	129.83938598632812
Batch-337	70.13323211669922
Batch-338	25.81041717529297
Batch-339	71.70716094970703
Batch-340	53.12835693359375
Batch-341	113.15589141845703
Batch-342	75.25288391113281
Batch-343	49.03877258300781
Batch-344	135.9099578857422
Batch-345	41.079586029052734
Batch-346	281.8992004394531
Batch-347	93.95905303955078
Batch-348	40.92876052856445
Batch-349	404.9288024902344
Batch-350	77.07482147216797
Batch-351	144.00357055664062
Batch-352	84.5383529663086
Batch-353	21.33463478088379
Batch-354	202.6488800048828
Batch-355	146.68927001953125
Batch-356	112.20653533935547
Batch-357	87.0911865234375
Batch-358	259.42059326171875
Batch-359	165.19241333007812
Batch-360	68.76636505126953
Batch-361	15.759079933166504
Batch-362	214.5125274658203
Batch-363	15528.830078125
Batch-364	82.30374145507812
Batch-365	68.62796783447266
Batch-366	88.18487548828125
Batch-367	65.80702209472656
Batch-368	88.43453979492188
Batch-369	100.65699768066406
Batch-370	73.26913452148438
Batch-371	98.71025085449219
Batch-372	47.53379440307617
Batch-373	397.7054138183594
Batch-374	152.1481475830078
Batch-375	115.70185089111328
Batch-376	157.6319122314453
Batch-377	456.7279052734375
Batch-378	156.17642211914062
Batch-379	119.5259017944336
Batch-380	83.85223388671875
Batch-381	57.71247482299805
Batch-382	99.84506225585938
Batch-383	141.45484924316406
Batch-384	16.770618438720703
Batch-385	89.90332794189453
Batch-386	88.90135192871094
Batch-387	116.1888198852539
Batch-388	39.83884048461914
Batch-389	53.135414123535156
Batch-390	62.9206428527832
Batch-391	73.94400024414062
Batch-392	128.2965545654297
Batch-393	127.79630279541016
Batch-394	45.59431076049805
Batch-395	75.4906997680664
Batch-396	109.99319458007812
Batch-397	155.50405883789062
Batch-398	63.73845291137695
Batch-399	73.84065246582031
Batch-400	59.06840896606445
Batch-401	49.98092269897461
Batch-402	115.87101745605469
Batch-403	45.644954681396484
Batch-404	116.05985260009766
Batch-405	31.661418914794922
Batch-406	98.47152709960938
Batch-407	29.33222198486328
Batch-408	5.8882904052734375
Batch-409	159.8203582763672
Batch-410	51.35896301269531
Batch-411	157.2163543701172
Batch-412	45.6917610168457
Batch-413	103.58250427246094
Batch-414	101.36493682861328
Batch-415	60.55946350097656
Batch-416	92.42925262451172
Batch-417	70.4401626586914
Batch-418	92.06324005126953
Batch-419	20.82552719116211
Batch-420	88.39541625976562
Batch-421	91.62647247314453
Batch-422	90.65140533447266
Batch-423	98.63153839111328
Batch-424	39.31204605102539
Batch-425	59.93455123901367
Batch-426	172.64524841308594
Batch-427	145.63519287109375
Batch-428	139.06344604492188
Batch-429	130.5283660888672
Batch-430	193.240966796875
Batch-431	104.37769317626953
Batch-432	22.359704971313477
Batch-433	73.33946228027344
Batch-434	90.69589233398438
Batch-435	21.712377548217773
Batch-436	83.52664184570312
Batch-437	84.8521499633789
Batch-438	82.30421447753906
Batch-439	112.63243103027344
Batch-440	57.47034454345703
Batch-441	163.39389038085938
Batch-442	65.92919921875
Batch-443	99.2111587524414
Batch-444	18.80722427368164
Batch-445	96.82018280029297
Batch-446	46.06944274902344
Batch-447	54.04369354248047
Batch-448	164.46658325195312
Batch-449	128.27391052246094
Batch-450	96.93645477294922
Batch-451	93.84930419921875
Batch-452	75.00830078125
Batch-453	125.9534912109375
Batch-454	144.69850158691406
Batch-455	214.12265014648438
Batch-456	80.15506744384766
Batch-457	981.538330078125
Batch-458	112.56832122802734
Batch-459	153.285888671875
Batch-460	118.62611389160156
Batch-461	72.98223114013672
Batch-462	74.29232788085938
Batch-463	73.9444580078125
Batch-464	35.04159164428711
Batch-465	986.0831298828125
Batch-466	98.16997528076172
Batch-467	13.0385103225708
Batch-468	62.3426399230957
Batch-469	78.37896728515625
Batch-470	80.40730285644531
Batch-471	86.3265380859375
Batch-472	82.8774642944336
Batch-473	71.19121551513672
Batch-474	47.80427169799805
Batch-475	40.8096809387207
Batch-476	140.57546997070312
Batch-477	100.92411804199219
Batch-478	99.9630126953125
Batch-479	134.00341796875
Batch-480	72.48164367675781
Batch-481	51.026187896728516
Batch-482	63.95683288574219
Batch-483	66.97947692871094
Batch-484	67.08840942382812
Batch-485	65.59906005859375
Batch-486	424.0862121582031
Batch-487	106.22067260742188
Batch-488	212.88754272460938
Batch-489	15.950706481933594
Batch-490	165.31100463867188
Batch-491	66.33374786376953
Batch-492	60.26802062988281
Batch-493	169.06985473632812
Batch-494	72.40291595458984
Batch-495	70.11952209472656
Batch-496	52.01934051513672
Batch-497	107.54535675048828
Batch-498	59.32544708251953
Batch-499	70.61103057861328
Batch-500	64.29087829589844
Batch-501	29.98590087890625
Batch-502	141.99114990234375
Batch-503	39.221927642822266
Batch-504	92.28277587890625
Batch-505	31.3320369720459
Batch-506	77.2249526977539
Batch-507	81.4254379272461
Batch-508	82.76214599609375
Batch-509	114.13516235351562
Batch-510	69.53855895996094
Batch-511	154.22169494628906
Batch-512	46.89631271362305
Batch-513	776.067626953125
Batch-514	91.84838104248047
Batch-515	96.67961120605469
Batch-516	110.5992202758789
Batch-517	89.51888275146484
Batch-518	859.209228515625
Batch-519	72.0394287109375
Batch-520	66.70266723632812
Batch-521	46.115806579589844
Batch-522	128.6580047607422
Batch-523	85.51092529296875
Batch-524	57.86113357543945
Batch-525	496.70953369140625
Batch-526	106.64505767822266
Batch-527	144.33355712890625
Batch-528	61.58380889892578
Batch-529	61.11359405517578
Batch-530	99.82158660888672
Batch-531	42.26741409301758
Batch-532	116.2013931274414
Batch-533	24.400245666503906
Batch-534	121.2966537475586
Batch-535	138.69287109375
Batch-536	398.1347961425781
Batch-537	108.72650909423828
Batch-538	48.292415618896484
Batch-539	129.033203125
Batch-540	88.44309997558594
Batch-541	181.95895385742188
Batch-542	253.51242065429688
Batch-543	21.696584701538086
Batch-544	102.27375793457031
Batch-545	70.4500732421875
Batch-546	15.904086112976074
Batch-547	38.15963363647461
Batch-548	196.3466033935547
Batch-549	1644.2392578125
Batch-550	84.65755462646484
Batch-551	140.18014526367188
Batch-552	75.50869750976562
Batch-553	328.1683349609375
Batch-554	149.55015563964844
Batch-555	59.928890228271484
Batch-556	117.27466583251953
Batch-557	245.88307189941406
Batch-558	55.81410217285156
Batch-559	74.08873748779297
Batch-560	120.46662902832031
Batch-561	104.77487182617188
Batch-562	75.5281753540039
Batch-563	38.123504638671875
Batch-564	334.2976379394531
Batch-565	82.54518127441406
Batch-566	110.1407241821289
Batch-567	63.77052307128906
Batch-568	93.13508605957031
Batch-569	165.0989532470703
Batch-570	70.5414047241211
Batch-571	37.88140106201172
Batch-572	122.48214721679688
Batch-573	56.621883392333984
Batch-574	106.13389587402344
Batch-575	41.31029510498047
Batch-576	106.46868896484375
Batch-577	47.589786529541016
Batch-578	159.7402801513672
Batch-579	167.65762329101562
Batch-580	136.9646759033203
Batch-581	90.270263671875
Batch-582	118.76591491699219
Batch-583	72.36626434326172
Batch-584	187.38320922851562
Batch-585	165.96363830566406
Batch-586	125.52803039550781
Batch-587	187.1237335205078
Batch-588	214.95025634765625
Batch-589	19.359603881835938
Batch-590	247.1721649169922
Batch-591	46.543067932128906
Batch-592	270.8043518066406
Batch-593	61.39170837402344
Batch-594	212.77296447753906
Batch-595	69.838623046875
Batch-596	356.29315185546875
Batch-597	175.31092834472656
Batch-598	84.74786376953125
Batch-599	3.362368106842041
Batch-600	49.685081481933594
Batch-601	100.79387664794922
Batch-602	188.33326721191406
Batch-603	119.69454956054688
Batch-604	334.7401428222656
Batch-605	95.71455383300781
Batch-606	153.73577880859375
Batch-607	95.81593322753906
Batch-608	79.48944091796875
Batch-609	16.429338455200195
Batch-610	199.344482421875
Batch-611	104.82174682617188
Batch-612	125.26774597167969
Batch-613	59.51184844970703
Batch-614	101.56484985351562
Batch-615	44.04813766479492
Batch-616	63.04627227783203
Batch-617	63.50146484375
Batch-618	110.02796936035156
Batch-619	94.80062103271484
Batch-620	42.09306335449219
Batch-621	67.87472534179688
Batch-622	127.03485107421875
Batch-623	48.45680236816406
Batch-624	198.1187286376953
Batch-625	149.3481903076172
Batch-626	133.27537536621094
Batch-627	70.09317779541016
Batch-628	450.14642333984375
Batch-629	30.078166961669922
Batch-630	70.44133758544922
Batch-631	139.77212524414062
Batch-632	79.11492919921875
Batch-633	171.08294677734375
Batch-634	63.19902420043945
Batch-635	179.49842834472656
Batch-636	118.72684478759766
Batch-637	156.5094451904297
Batch-638	521.5556030273438
Batch-639	77.31651306152344
Batch-640	72.36408996582031
Batch-641	251.27798461914062
Batch-642	104.98086547851562
Batch-643	21.509183883666992
Batch-644	55.732322692871094
Batch-645	98.66531372070312
Batch-646	191.79129028320312
Batch-647	82.37610626220703
Batch-648	532.7383422851562
Batch-649	83.1044921875
Batch-650	170.61825561523438
Batch-651	101.45294189453125
Batch-652	288.46923828125
Batch-653	85.11408996582031
Batch-654	77.4655990600586
Batch-655	161.60321044921875
Batch-656	109.03958129882812
Batch-657	39.27886962890625
Batch-658	226.9280548095703
Batch-659	120.50931549072266
Batch-660	224.2345428466797
Batch-661	47.93346405029297
Batch-662	105.57286834716797
Batch-663	49.890045166015625
Batch-664	218.96078491210938
Batch-665	97.64215850830078
Batch-666	104.77372741699219
Batch-667	169.18211364746094
Batch-668	83.89427185058594
Batch-669	128.2057342529297
Batch-670	78.41899871826172
Batch-671	75.40392303466797
Batch-672	375.44000244140625
Batch-673	81.68096923828125
Batch-674	128.69862365722656
Batch-675	34.0136604309082
Batch-676	142.83389282226562
Batch-677	91.6953125
Batch-678	43.83815002441406
Batch-679	24.76180648803711
Batch-680	132.07821655273438
Batch-681	80.5848617553711
Batch-682	57.827674865722656
Batch-683	89.1361312866211
Batch-684	207.4241943359375
Batch-685	51.295047760009766
Batch-686	43.14110565185547
Batch-687	115.28523254394531
Batch-688	86.12531280517578
Batch-689	107.65361785888672
Batch-690	23.467350006103516
Batch-691	32.981895446777344
Batch-692	111.96735382080078
Batch-693	18.165678024291992
Batch-694	148.33596801757812
Batch-695	226.3724365234375
Batch-696	155.14108276367188
Batch-697	106.75235748291016
Batch-698	170.6825408935547
Batch-699	131.06011962890625
Batch-700	98.48946380615234
Batch-701	55.738433837890625
Batch-702	144.73797607421875
Batch-703	48.640830993652344
Batch-704	262.004638671875
Batch-705	61.80570983886719
Batch-706	55.393959045410156
Batch-707	57.30962371826172
Batch-708	34.26353454589844
Batch-709	155.85191345214844
Batch-710	144.42491149902344
Batch-711	107.27555084228516
Batch-712	113.49757385253906
Batch-713	103.79322814941406
Batch-714	301.216552734375
Batch-715	168.7698974609375
Batch-716	128.03851318359375
Batch-717	252.58607482910156
Batch-718	26.356569290161133
Batch-719	77.52435302734375
Batch-720	75.32306671142578
Batch-721	53.020267486572266
Batch-722	32.965904235839844
Batch-723	40.446495056152344
Batch-724	26.46140480041504
Batch-725	136.5589141845703
Batch-726	471.82293701171875
Batch-727	157.97715759277344
Batch-728	114.38949584960938
Batch-729	45.175933837890625
Batch-730	33.346736907958984
Batch-731	78.36763763427734
Batch-732	74.79557800292969
Batch-733	57.374507904052734
Batch-734	423.10699462890625
Batch-735	70.79582214355469
Batch-736	131.698486328125
Batch-737	87.14186096191406
Batch-738	27.84456443786621
Batch-739	117.2463150024414
Batch-740	95.10215759277344
Batch-741	81.96266174316406
Batch-742	297.5992736816406
Batch-743	118.77633666992188
Batch-744	111.16851043701172
Batch-745	57.944515228271484
Batch-746	61.86471176147461
Batch-747	135.7304229736328
Batch-748	14.3206205368042
Batch-749	68.1217041015625
Batch-750	127.76882934570312
Batch-751	134.8089599609375
Batch-752	56.975215911865234
Batch-753	68.9385986328125
Batch-754	26.731901168823242
Batch-755	78.7676773071289
Batch-756	76.30760192871094
Batch-757	115.5411376953125
Batch-758	194.41094970703125
Batch-759	97.25865936279297
Batch-760	110.67023468017578
Batch-761	268.4911193847656
Batch-762	35.80051803588867
Batch-763	34.52766799926758
Batch-764	50.9131965637207
Batch-765	69.8046646118164
Batch-766	163.09474182128906
Batch-767	73.35015869140625
Batch-768	150.3189239501953
Batch-769	62.0549201965332
Batch-770	67.32533264160156
Batch-771	77.3346176147461
Batch-772	86.14774322509766
Batch-773	124.72125244140625
Batch-774	68.00184631347656
Batch-775	145.57159423828125
Batch-776	103.48683166503906
Batch-777	79.273193359375
Batch-778	65.41532897949219
Batch-779	41.78497314453125
Batch-780	47.039512634277344
Batch-781	77.2280044555664
Batch-782	143.38389587402344
Batch-783	113.29561614990234
Batch-784	154.6598663330078
Batch-785	1130.7105712890625
Batch-786	74.6709976196289
Batch-787	166.1531982421875
Batch-788	28.84203338623047
Batch-789	840.6622314453125
Batch-790	73.97848510742188
Batch-791	148.49314880371094
Batch-792	56.86122512817383
Batch-793	298.3661193847656
Batch-794	63.047325134277344
Batch-795	102.45436096191406
Batch-796	101.01607513427734
Batch-797	186.0380401611328
Batch-798	130.90628051757812
Batch-799	60.816959381103516
Batch-800	67.43486022949219
Batch-801	68.60395050048828
Batch-802	123.6654281616211
Batch-803	30.39301872253418
Batch-804	138.4470672607422
Batch-805	77.85969543457031
Batch-806	125.20964050292969
Batch-807	99.83373260498047
Batch-808	170.1780242919922
Batch-809	63.209903717041016
Batch-810	93.95255279541016
Batch-811	82.5595932006836
Batch-812	39.40507507324219
Batch-813	113.81359100341797
Batch-814	55.10469436645508
Batch-815	223.63848876953125
Batch-816	78.76824188232422
Batch-817	95.75344848632812
Batch-818	54.636329650878906
Batch-819	61.600257873535156
Batch-820	107.24071502685547
Batch-821	735.1529541015625
Batch-822	189.8180694580078
Batch-823	92.1880874633789
Batch-824	77.2376937866211
Batch-825	108.88895416259766
Batch-826	211.57305908203125
Batch-827	101.9469985961914
Batch-828	2054.541748046875
Batch-829	62.213844299316406
Batch-830	77.06993103027344
Batch-831	135.59677124023438
Batch-832	29.873218536376953
Batch-833	112.337158203125
Batch-834	87.99786376953125
Batch-835	74.82450866699219
Batch-836	227.2399139404297
Batch-837	33.61849594116211
Batch-838	142.2977294921875
Batch-839	104.5833511352539
Batch-840	94.69725036621094
Batch-841	36.34502029418945
Batch-842	68.09951782226562
Batch-843	101.86924743652344
Batch-844	414.7453308105469
Batch-845	62.19527816772461
Batch-846	114.2061538696289
Batch-847	103.93026733398438
Batch-848	61.162132263183594
Batch-849	89.5196533203125
Batch-850	43.53715133666992
Batch-851	146.16407775878906
Batch-852	45.83979797363281
Batch-853	220.0215301513672
Batch-854	133.48696899414062
Batch-855	385.7257995605469
Batch-856	66.29615020751953
Batch-857	67.27411651611328
Batch-858	62.391944885253906
Batch-859	83.78852844238281
Batch-860	104.986572265625
Batch-861	82.65846252441406
Batch-862	67.59186553955078
Batch-863	98.67707824707031
Batch-864	55.06855010986328
Batch-865	10.214160919189453
Batch-866	88.53787231445312
Batch-867	86.71086883544922
Batch-868	279.7545471191406
Batch-869	65.27946472167969
Batch-870	144.9049530029297
Batch-871	184.34083557128906
Batch-872	82.79822540283203
Batch-873	91.06854248046875
Batch-874	70.10307312011719
Batch-875	42.90963363647461
Batch-876	306.7381896972656
Batch-877	123.00321960449219
Batch-878	81.4853744506836
Batch-879	106.74711608886719
Batch-880	98.82743072509766
Batch-881	91.08638763427734
Batch-882	92.45287322998047
Batch-883	30.503355026245117
Batch-884	19.391359329223633
Batch-885	84.41838836669922
Batch-886	105.51514434814453
Batch-887	51.68800354003906
Batch-888	93.37569427490234
Batch-889	4068.545654296875
Batch-890	80.8144760131836
Batch-891	82.44581604003906
Batch-892	239.088623046875
Batch-893	163.63262939453125
Batch-894	144.244873046875
Batch-895	73.27653503417969
Batch-896	137.97703552246094
Batch-897	153.29005432128906
Batch-898	74.41216278076172
Batch-899	194.4318084716797
Batch-900	153.37969970703125
Batch-901	90.50650024414062
Batch-902	128.23960876464844
Batch-903	26.488426208496094
Batch-904	124.4983139038086
Batch-905	146.23692321777344
Batch-906	273.8304748535156
Batch-907	42.44691848754883
Batch-908	54.44577407836914
Batch-909	78.01050567626953
Batch-910	73.73295593261719
Batch-911	145.28590393066406
Batch-912	216.53482055664062
Batch-913	823.3640747070312
Batch-914	119.48225402832031
Batch-915	80.72516632080078
Batch-916	74.93390655517578
Batch-917	65.6186752319336
Batch-918	47.0618896484375
Batch-919	73.05162048339844
Batch-920	64.00607299804688
Batch-921	229.6085968017578
Batch-922	56.44437026977539
Batch-923	176.49972534179688
Batch-924	104.74370574951172
Batch-925	72.80135345458984
Batch-926	141.125732421875
Batch-927	41.02041244506836
Batch-928	97.90258026123047
Batch-929	139.96299743652344
Batch-930	134.1131134033203
Batch-931	96.15177917480469
Batch-932	117.11310577392578
Batch-933	120.04859924316406
Batch-934	54.711647033691406
Batch-935	47.31306457519531
Batch-936	68.69168090820312
Batch-937	130.021728515625
Batch-938	40.94922637939453
Batch-939	67.59186553955078
Batch-940	104.46612548828125
Batch-941	101.46590423583984
Batch-942	17.062211990356445
Batch-943	141.402587890625
Batch-944	372.526123046875
Batch-945	243.37306213378906
Batch-946	116.85488891601562
Batch-947	45.50822448730469
Batch-948	71.61565399169922
Batch-949	882.7373046875
Batch-950	71.08100891113281
Batch-951	96.07840728759766
Batch-952	152.67642211914062
Batch-953	46.60055923461914
Batch-954	165.98548889160156
Batch-955	121.11638641357422
Batch-956	102.30844116210938
Batch-957	110.07173919677734
Batch-958	86.9971694946289
Batch-959	82.32454681396484
Batch-960	201.07127380371094
Batch-961	175.45359802246094
Batch-962	39.54991149902344
Batch-963	144.08277893066406
Batch-964	55.220218658447266
Batch-965	175.50531005859375
Batch-966	118.28343200683594
Batch-967	57.00209045410156
Batch-968	90.53913116455078
Batch-969	129.86749267578125
Batch-970	81.27163696289062
Batch-971	15.06689739227295
Batch-972	92.86824798583984
Batch-973	81.97978210449219
Batch-974	138.13385009765625
Batch-975	64.91517639160156
Batch-976	61.05195999145508
Batch-977	100.35665130615234
Batch-978	141.46908569335938
Batch-979	80.66636657714844
Batch-980	95.75216674804688
Batch-981	47.70539855957031
Batch-982	121.22547912597656
Batch-983	53.092018127441406
Batch-984	83.46990966796875
Batch-985	103.1732177734375
Batch-986	119.31759643554688
Batch-987	160.33383178710938
Batch-988	24.68917465209961
Batch-989	96.91778564453125
Batch-990	619.9263916015625
Batch-991	106.52104949951172
Batch-992	47.28951644897461
Batch-993	244.93392944335938
Batch-994	102.55577850341797
Batch-995	78.28073120117188
Batch-996	152.0159454345703
Batch-997	208.03890991210938
Batch-998	62.19883728027344
Batch-999	91.90424346923828
Batch-1000	228.8335418701172
Batch-1001	70.7386245727539
Batch-1002	80.29102325439453
Batch-1003	61.34190368652344
