4101	46.5157
4102	48.4427
4103	72.3522
4104	20.2162
4105	315.8394
4106	210.4362
4107	13.2942
4108	61.7174
4109	43.5884
4110	38.2057
4111	18.5029
4112	29.5150
4113	40.1623
4114	33289.8164
4115	122.6287
4116	47.4660
4117	63.9263
4118	161.3417
4119	15.1229
4120	13.7597
4121	47.4909
4122	123.4987
4123	37.6280
4124	93.6225
4125	351.6323
4126	51.2339
4127	2.9682
4128	20.7668
4129	38.6032
4130	19.4648
4131	59.2703
4132	171.1594
4133	337.3501
4134	14.5413
4135	13.0116
4136	9.6779
4137	62.9463
4138	27.1007
4139	113.8656
4140	78.3551
4141	61.4476
4142	18.9582
4143	25.2701
4144	28.9981
4145	399.2686
4146	63.1611
4147	104.8353
4148	22.0401
4149	133.0319
4150	52.6036
4151	27.5959
4152	25.6776
4153	75.9411
4154	18.3073
4155	24.2728
4156	234.9405
4157	256.6041
4158	252.0009
4159	22.7878
4160	30.4951
4161	112.0533
4162	58.0838
4163	792.7660
4164	49.1579
4165	68.6074
4166	40.7042
4167	16.8843
4168	17.9678
4169	25.3232
4170	35.7537
4171	61.8573
4172	44.1119
4173	19.9617
4174	17.2941
4175	92.6500
4176	240.9466
4177	32.9173
4178	17.4213
4179	39.4906
4180	29.8577
4181	1002.4062
4182	47.2701
4183	24.6295
4184	129.0224
4185	8.1524
4186	20.6334
4187	106.2531
4188	20.0021
4189	8.3481
4190	45.1975
4191	18.7895
4192	248.0908
4193	29.3364
4194	3788.0942
4195	46.3313
4196	569.6234
4197	46.6179
4198	581.3953
4199	15.9174
4200	38.3777
4201	47.1663
4202	62.2137
4203	55.3006
4204	130.3029
4205	67.8082
4206	13021.7676
4207	13.1199
4208	41.2375
4209	19.8256
4210	28.0375
4211	79.2664
4212	145.3079
4213	3582.1406
4214	11.2275
4215	25.8993
4216	18.4707
4217	9.4547
4218	71.6569
4219	17.3530
4220	368.3696
4221	11.9626
4222	57.4250
4223	195.5303
4224	35.7919
4225	243.0259
4226	77.0741
4227	18.6098
4228	96.0103
4229	46.6629
4230	94.3544
4231	5.9803
4232	44.0589
4233	138.8422
4234	37.8726
4235	10.9643
4236	43.5513
4237	59.1242
4238	9.8792
4239	50.7137
4240	30.4254
4241	74.3444
4242	19.3241
4243	122.7280
4244	7.5144
4245	19.6430
4246	47.7527
4247	14.8806
4248	30.3783
4249	40.2592
4250	37.2124
4251	22.2944
4252	15.7495
4253	113.7427
4254	92.6486
4255	19.0826
4256	80.9286
4257	424.5115
4258	32.0977
4259	25.5456
4260	28.5049
4261	97.5397
4262	35.3139
4263	140.3161
4264	177.1676
4265	102.2502
4266	500.8046
4267	118.1134
4268	82.7882
4269	267.6848
4270	12.3975
4271	126.7493
4272	41.8642
4273	64.4473
4274	13.1272
4275	39.5366
4276	1110.8427
4277	475.5035
4278	63.8922
4279	161.2841
4280	432.1698
4281	41.9421
4282	60.2416
4283	14.9039
4284	76.7689
4285	3.5511
4286	79.6374
4287	23.1761
4288	279.7364
4289	47.1779
4290	29.9725
4291	417138.8750
4292	17.9197
4293	12.2413
4294	141.3622
4295	295.5063
4296	14.1420
4297	54.0508
4298	24.0969
4299	75.2393
4300	20.4574
4301	46.9921
4302	33.6409
4303	10.2422
4304	765.0865
4305	261.3464
4306	36.3475
4307	46.2542
4308	165.0156
4309	36.9565
4310	65.6568
4311	7.8427
4312	27.0610
4313	12.0893
4314	65.7104
4315	291.1028
4316	44.7207
4317	49.0770
4318	2520.9011
4319	22.1799
4320	7.0370
4321	170.8054
4322	29.3757
4323	11.1577
4324	72.5862
4325	69.9030
4326	6.1574
4327	48.7856
4328	204.2812
4329	79.9067
4330	38.2985
4331	77.9954
4332	16.8898
4333	47.2493
4334	21.6252
4335	216065.0312
4336	19.2601
4337	83.4949
4338	361.7482
4339	28.2333
4340	22.5576
4341	10.9035
4342	8.6293
4343	12737.3311
4344	16.0529
4345	58.1505
4346	199.1848
4347	88.1929
4348	9.8249
4349	13.7700
4350	14.1056
4351	23.7274
4352	29.5184
4353	3.8235
4354	18.9633
4355	121.8093
4356	12.8595
4357	15.3439
4358	21.6714
4359	56.6853
4360	8.1759
4361	31.8839
4362	15.3971
4363	41.3669
4364	31.0141
4365	147.4444
4366	28.3788
4367	21.3064
4368	31.7740
4369	43.2965
4370	106.5543
4371	99.0959
4372	134.9077
4373	96.9477
4374	437.9959
4375	16.0180
4376	57.2238
4377	11.9144
4378	8.6691
4379	15.5110
4380	13.4554
4381	261.0295
4382	330.1288
4383	76.2194
4384	34.8196
4385	36.7142
4386	841.7569
4387	22.7047
4388	11.6722
4389	5.5207
4390	15.3863
4391	51.4958
4392	92.9928
4393	18.5235
4394	40.8084
4395	83.9692
4396	47.5481
4397	163.9154
4398	45.3729
4399	39.8283
4400	13.8343
4401	19.8828
4402	24.4817
4403	46.8986
4404	36.4488
4405	30.1374
4406	131.7364
4407	11.3262
4408	29.2432
4409	78.7076
4410	72.2602
4411	47.9600
4412	18.2516
4413	25.5007
4414	22.0093
4415	425.4988
4416	27.4366
4417	25.4647
4418	32.6459
4419	27.0493
4420	56.9085
4421	38.1713
4422	69.4414
4423	120.0657
4424	36.7586
4425	107.0097
4426	34.8845
4427	80.7283
4428	238.5076
4429	34.4024
4430	15.4917
4431	36.0178
4432	19.0724
4433	26.0508
4434	83.7550
4435	51.2516
4436	59.0265
4437	93.3922
4438	69.2649
4439	8.1522
4440	13.8078
4441	18.6112
4442	60.4392
4443	21.4059
4444	351.5860
4445	15.2302
4446	22.2396
4447	1175.1050
4448	24.9345
4449	42.1525
4450	89.5223
4451	47.9886
4452	27.8681
4453	42.1800
4454	4.8764
4455	404.2632
4456	49.1961
4457	31.0478
4458	46.1922
4459	19.1059
4460	100.5312
4461	14.6076
4462	24.8196
4463	298.5940
4464	12.2753
4465	7.7945
4466	303.4534
4467	12.4660
4468	20.2847
4469	25.1228
4470	26.8159
4471	38.2443
4472	10.4411
4473	522.2255
4474	340.3890
4475	15.5933
4476	36.1346
4477	20.9706
4478	61.0360
4479	15.4748
4480	24.9076
4481	1083.1415
4482	15.6587
4483	49.1269
4484	14.3205
4485	82.6414
4486	27.1327
4487	31689.3867
4488	89.8199
4489	32.0619
4490	26.7724
4491	11.3119
4492	21.1646
4493	9.6190
4494	8.1259
4495	14.3320
4496	55.1721
4497	6.1463
4498	9.0124
4499	13.6568
4500	721.3685
4501	26.0857
4502	157.7107
4503	70.2837
4504	72.3696
4505	279.3714
4506	616.9259
4507	218.2624
4508	38.0551
4509	44.8886
4510	382.0084
4511	17.7505
4512	29.8734
4513	27.9304
4514	14.5512
4515	22.2472
4516	14.7166
4517	12.6474
4518	14.8598
4519	47.3152
4520	372.6213
4521	243.4287
4522	81.3467
4523	63.6599
4524	16.9367
4525	69.7036
4526	12.3008
4527	10.0343
4528	16.3536
4529	40.7723
4530	962.7263
4531	11.8977
4532	17.7790
4533	16.6839
4534	12.6983
4535	74.0179
4536	18.1621
4537	34.6906
4538	9.2400
4539	34.8095
4540	20.1954
4541	38.5383
4542	6.5080
4543	76.9046
4544	18.1654
4545	91.2011
4546	149.5280
4547	341.4956
4548	38.0246
4549	47.3582
4550	14.5530
4551	1612.8905
4552	18.7357
4553	9.1974
4554	178.8641
4555	13.4157
4556	4.3586
4557	43.2924
4558	134.8178
4559	24.5855
4560	232.3488
4561	17.8731
4562	39.6371
4563	14.8721
4564	12.0774
4565	14.0641
4566	9.9840
4567	10.4670
4568	11.3449
4569	89.8918
4570	98.3140
4571	2095.1619
4572	37.3674
4573	15.5373
4574	80.0736
4575	17.5998
4576	327.5678
4577	171.2585
4578	20.2240
4579	77.8765
4580	38.6996
4581	24.7523
4582	50.5174
4583	46.3315
4584	34.4682
4585	25.5820
4586	14.7960
4587	25.8829
4588	364.9780
4589	26375.4043
4590	13.0902
4591	318.7772
4592	37.3954
4593	87.7525
4594	35.3780
4595	133.9554
4596	13.9995
4597	147.6305
4598	320.2954
4599	906.6407
4600	8.3654
4601	428.1661
4602	22.8594
4603	23.7437
4604	65.6696
4605	9.9810
4606	82.0165
4607	16.9759
4608	26.8579
4609	38.0093
4610	3.7928
4611	1833.4769
4612	50.3072
4613	12.1906
4614	18.0344
4615	17.4184
4616	14.5515
4617	18.6170
4618	18.2228
4619	21.1633
4620	113.9891
4621	1367.5076
4622	27.0547
4623	25.3304
4624	280.6306
4625	33.0588
4626	38.2014
4627	47.3451
4628	10.5402
4629	136.9303
4630	20.0084
4631	34760.1328
4632	27.1104
4633	12.9568
4634	47.3077
4635	1077.1534
4636	22.7919
4637	54.9935
4638	2435.3083
4639	40.6555
4640	189.9053
4641	34.0384
4642	10.2805
4643	205.9913
4644	54.3248
4645	79.6547
4646	98.8172
4647	1334.8494
4648	122.8745
4649	23.7470
4650	31.7502
4651	14.7249
4652	80.7623
4653	8.6890
4654	171.6773
4655	17.8749
4656	163.9689
4657	86.6442
4658	4033.3860
4659	8.9484
4660	19.0626
4661	21.8211
4662	81.2541
4663	71.4273
4664	68.4324
4665	17.0715
4666	8.0593
4667	44.1677
4668	20.0017
4669	50.9970
4670	189.4390
4671	12.6631
4672	28.3346
4673	102.6751
4674	39.4146
4675	444.4915
4676	21.7168
4677	96.8354
4678	56.4176
4679	877.7571
4680	15.6826
4681	10.7693
4682	4.4758
4683	70.7653
4684	493.4555
4685	25.6471
4686	32.4368
4687	12.3387
4688	20.8657
4689	349.4047
4690	23.1716
4691	10.2171
4692	25.0419
4693	324.1716
4694	48.7461
4695	75.0418
4696	115.0583
4697	62.3771
4698	28.9352
4699	33.0290
4700	83.4478
4701	92.2768
4702	47.3071
4703	28.4445
4704	55.2139
4705	18.9863
4706	13.5951
4707	7898.0029
4708	25.9525
4709	41.3783
4710	591.0278
4711	88.7435
4712	57.0004
4713	29.3937
4714	15.7847
4715	7.3503
4716	18.2714
4717	20.4519
4718	32.1755
4719	32.9109
4720	40.6606
4721	266.0620
4722	37.5012
4723	1360.0908
4724	13.4689
4725	110.3606
4726	29.4212
4727	332.6899
4728	11.5079
4729	452.5901
4730	23.6419
4731	394.8181
4732	6.0841
4733	52.5496
4734	11.5782
4735	197.7781
4736	2154.0171
4737	27.0339
4738	32.3371
4739	66.6575
4740	16.0777
4741	16.6803
4742	1051.8029
4743	15.2193
4744	574.4599
4745	21.1183
4746	16.5697
4747	25.2516
4748	31.0813
4749	3138.7158
4750	302.3280
4751	45.2173
4752	12.8524
4753	15.5090
4754	119.8419
4755	25.1929
4756	58.8990
4757	102.1527
4758	13.0194
4759	46.0525
4760	110.2573
4761	85.7512
4762	69.1372
4763	14.9658
4764	45.0547
4765	31.5815
4766	41.0376
4767	13.1270
4768	23.4720
4769	15.5626
4770	26.4808
4771	85.9008
4772	26.2075
4773	153.4505
4774	221.2768
4775	46.6856
4776	326.3189
4777	19.4274
4778	22.1842
4779	13.9659
4780	54.2329
4781	51.9380
4782	19.9507
4783	48848.0938
4784	7.6456
4785	159.9837
4786	37.3281
4787	131.0834
4788	24.3487
4789	13.5693
4790	3332.9634
4791	26.8480
4792	72.6056
4793	29.8696
4794	48.5043
4795	26.7980
4796	58.5284
4797	37.9614
4798	171.8909
4799	65.7433
4800	174.4797
4801	92.6079
4802	5.1408
4803	34.4855
4804	526.6468
4805	148.0957
4806	18.0974
4807	31.3061
4808	36.6803
4809	36.2073
4810	47.3293
4811	9.2338
4812	28.0874
4813	61.3311
4814	896.8847
4815	183.4585
4816	44.0983
4817	141.2430
4818	53.7490
4819	9.9300
4820	8.9553
4821	39.3230
4822	36.8190
4823	15.4167
4824	20.0597
4825	79.4585
4826	2.7799
4827	25.1508
4828	22.8550
4829	57.2805
4830	27.5772
4831	54.8679
4832	397.8217
4833	20.5481
4834	10.6048
4835	33.6046
4836	8.6584
4837	26.5187
4838	8621.9131
4839	254.6604
4840	39.0622
4841	15.6143
4842	17.0726
4843	74.2248
4844	58.0660
4845	13.3929
4846	8.7750
4847	241.3642
4848	34.9778
4849	8.7807
4850	19.7039
4851	40.4990
4852	10.0647
4853	63.1121
4854	22.9731
4855	59.3843
4856	71.0682
4857	37.6568
4858	124.4247
4859	31.2756
4860	7.7107
4861	51.7408
4862	80.1761
4863	37.3366
4864	9.1461
4865	20.6267
4866	139.3698
4867	10.8960
4868	69.4765
4869	33.8438
4870	89.4141
4871	26.0712
4872	70.7653
4873	6.9076
4874	32.5886
4875	48.7464
4876	124.1106
4877	12.2983
4878	9.0294
4879	8.5435
4880	11.9324
4881	156.0476
4882	20.7275
4883	67.0141
4884	869.8879
4885	17.3570
4886	17.4477
4887	20.6543
4888	9290.6387
4889	21.2420
4890	23.3455
4891	22.5543
4892	18.2940
4893	876.0006
4894	162.1953
4895	449.1518
4896	166.4592
4897	15.2859
4898	45.4534
4899	314.1628
4900	30.0099
4901	175.6746
4902	13.3439
4903	24.0304
4904	24.0155
4905	31.7113
4906	59.6864
4907	26.3545
4908	554.0939
4909	28.7174
4910	7514.3232
4911	3757.5791
4912	113.0586
4913	235.3626
4914	20.3566
4915	79.5076
4916	48.2686
4917	17.2634
4918	101.9682
4919	16.5619
4920	82.2378
4921	15.4348
4922	12.2424
4923	26.4550
4924	62.7167
4925	174.0567
4926	98.1426
4927	23.5949
4928	75.7494
4929	133.8126
4930	28.7759
4931	493.9640
4932	7.9574
4933	51.7485
4934	47.8019
4935	34.6102
4936	5.1851
4937	28.4861
4938	23.1778
4939	9.8661
4940	48.1024
4941	281.0103
4942	2392.4121
4943	211.3626
4944	168.4380
4945	255.6295
4946	6.1900
4947	186.6377
4948	1203.9536
4949	16.9875
4950	99.4712
4951	31.9233
4952	31.8529
4953	32.5376
4954	35.8044
4955	18.8209
4956	15.4055
4957	32.3310
4958	17.4798
4959	65.5859
4960	71.9891
4961	108.0416
4962	23.9012
4963	34.0584
4964	19.5686
4965	23.8834
4966	35.1242
4967	61.1692
4968	69.9743
4969	18.1144
4970	20.1494
4971	24.4106
4972	45.5181
4973	28.5723
4974	20.6014
4975	7.1507
4976	118.1065
4977	26.2791
4978	377.8086
4979	253.5054
4980	231.6910
4981	18.3245
4982	19.7337
4983	6924.9556
4984	29.0713
4985	191.7879
4986	54.5123
4987	87.6846
4988	68.5258
4989	65.0882
4990	16.1662
4991	10.0913
4992	136.8594
4993	48.0238
4994	93.5392
4995	16.9699
4996	382.4094
4997	233.3577
4998	16.1566
4999	15.7535
5000	30.6712
5001	30.3696
5002	25.8371
5003	115.7187
5004	44.5826
5005	20.1891
5006	59.7121
5007	8.3332
5008	13.5028
5009	135.4642
5010	98.0991
5011	49804.3164
5012	3176.2075
5013	20.9826
5014	36.0952
5015	13.3590
5016	3788.8311
5017	15.8050
5018	40.7029
5019	34.3639
5020	14.9049
5021	382.1469
5022	8.0913
5023	9.1298
5024	16.8614
5025	78.5468
5026	14.1278
5027	28.3335
5028	33.6947
5029	52.2702
5030	35.2971
5031	23.3448
5032	49.7963
5033	37.2362
5034	222.2600
5035	29.7572
5036	25.9616
5037	8.4565
5038	208.1721
5039	12.2975
5040	143.3790
5041	27.1763
5042	24.8392
5043	18.0651
5044	565.9570
5045	40.6279
5046	16.2784
5047	84.1596
5048	26.5170
5049	64.1986
5050	85.3499
5051	15.1197
5052	49.0317
5053	29.7450
5054	60.2443
5055	11.7684
5056	13.0505
5057	15.9179
5058	116.8909
5059	21.0829
5060	18.3295
5061	47.0821
5062	19.5862
5063	127.0550
5064	6.7048
5065	7.6430
5066	90.9222
5067	25.4460
5068	49.7452
5069	92.8177
5070	16.7368
5071	114.5947
5072	137.5540
5073	12.9641
5074	32.7716
5075	777.5396
5076	18.1420
5077	263.5531
5078	40.5201
5079	138.1250
5080	5591.2690
5081	18.2451
5082	21.3192
5083	12.7818
5084	42.5682
5085	19.5892
5086	83.9627
5087	1648.6547
5088	29.8672
5089	75.3713
5090	13.4136
5091	21.9203
5092	141.2694
5093	768.8450
5094	8.6729
5095	18.5845
5096	18.2959
5097	49.1541
5098	211.5159
5099	27.5730
5100	125.6834
5101	18.6734
5102	19.9891
5103	21.9448
5104	17.6772
5105	94.8281
5106	16.3329
5107	1063.7076
5108	70.3510
5109	55.5788
5110	190.9049
5111	28.3404
5112	21.1565
5113	41.0560
5114	9.2919
5115	61.8956
5116	85.4130
5117	57.7526
5118	536.1443
5119	30.7642
5120	404.4662
5121	42.1124
5122	20.4094
5123	20.4161
5124	12.6069
5125	142.5124
5126	84.2994
5127	6.9401
5128	20.0828
5129	343.0234
5130	13.7392
5131	36.2909
5132	79.1338
5133	450.8121
5134	708.1199
5135	41.0688
5136	6.0032
5137	24.1957
5138	8.5189
5139	47.1650
5140	55.2986
5141	36.8932
5142	48.4906
5143	777.9498
5144	16.2298
5145	829.0980
5146	134.3593
5147	14.6584
5148	257.6422
5149	20.5058
5150	6.7594
5151	15.5338
5152	28.3490
5153	102.9038
5154	15.5460
5155	29.1353
5156	55.0367
5157	36.8397
5158	47.1531
5159	162.7864
5160	28.7271
5161	136.4997
5162	9.9296
5163	38.8861
5164	34.1331
5165	33.0104
5166	159.0904
5167	46.3318
5168	61.7368
5169	9.3547
5170	465.3596
5171	97.5663
5172	152.4908
5173	65.8571
5174	10.6602
5175	26.6839
5176	23.8385
5177	8.5359
5178	42.9198
5179	16.8522
5180	5.9853
5181	16.6968
5182	25.3178
5183	60.1737
5184	5.4779
5185	68.0997
5186	47.5531
5187	52.9669
5188	62.6412
5189	45.0067
5190	70.3732
5191	5.0637
5192	82.8481
5193	245.1981
5194	16.1947
5195	55.0466
5196	51.4473
5197	48.4463
5198	468.3039
5199	39.3935
5200	357.0726
5201	1355.7667
5202	308.4507
5203	14.9656
5204	55.9702
5205	19.2698
5206	52.6241
5207	472.5288
5208	19.9832
5209	29.3182
5210	142.7680
5211	26.5853
5212	8.7192
5213	2531.5039
5214	7.4854
5215	59.7781
5216	50.7607
5217	89.0108
5218	1654.9233
5219	194.0571
5220	24.5825
5221	160.8602
5222	21.0518
5223	14.0783
5224	182.8125
5225	22.0520
5226	50.0200
5227	194.1970
5228	162.7148
5229	14.3254
5230	31.8606
5231	397.1985
5232	15.8193
5233	20.0865
5234	31.0284
5235	47.5531
5236	59.2514
5237	81.0207
5238	32.2032
5239	494.4332
5240	18.1077
5241	759.5338
5242	8.8079
5243	32.5141
5244	32.0031
5245	37.4660
5246	36.8247
5247	58.4295
5248	22.4561
5249	13.2306
5250	10.2869
5251	47.8293
5252	9.4864
5253	12.7626
5254	77.2492
5255	11.8522
5256	40.2790
5257	23.2984
5258	14.8875
5259	9.2256
5260	19.9876
5261	116.6321
5262	21.3868
5263	19.2447
5264	42.2220
5265	75.3504
5266	239.7656
5267	6.9586
5268	1864.9377
5269	6859.6270
5270	33.4100
5271	425.7767
5272	25.6887
5273	70.3457
5274	15.1944
5275	9.2001
5276	21.9069
5277	102.5751
5278	18.9815
5279	42.3180
5280	91047.0156
5281	21.5437
5282	21.0264
5283	17.8087
5284	87.3216
5285	31.3109
5286	14.9253
5287	142.2262
5288	14.9215
5289	494.1518
5290	8.7243
5291	529.5421
5292	265.9832
5293	12.2424
5294	29.7454
5295	83.0569
5296	38.5888
5297	7.9066
5298	11.9582
5299	102.7127
5300	31.0185
5301	12.7289
5302	47.0543
5303	220.7987
5304	47.8078
5305	12.9536
5306	99.0288
5307	37.8048
5308	502.4656
5309	29.5901
5310	17.1602
5311	13.1031
5312	621.8096
5313	170.9832
5314	55.7716
5315	14.8560
5316	158.5437
5317	35.9351
5318	23.7271
5319	25.7073
5320	12.9858
5321	14.2827
5322	61.9364
5323	212.4775
5324	262.0585
5325	47.1454
5326	92.1706
5327	49.7108
5328	37.6968
5329	22.5857
5330	12.2092
5331	350.9982
5332	37.2505
5333	50.4675
5334	56.0527
5335	999.2708
5336	36.8029
5337	93.0381
5338	23.2838
5339	122.9417
5340	359.3557
5341	167.7814
5342	18.4478
5343	350.0197
5344	44.7207
5345	59.7373
5346	23.3073
5347	21.0055
5348	43.0371
5349	18.7136
5350	41.9291
5351	1343.7128
5352	25.5213
5353	9.5875
5354	79.3670
5355	73.0889
5356	21.8843
5357	22.5745
5358	27.0580
5359	49.5147
5360	26.9270
5361	365.5930
5362	115.0883
5363	112.4146
5364	8.3792
5365	19.9985
5366	74425.1562
5367	43.0576
5368	941.8316
5369	576.6423
5370	124.4618
5371	81.0357
5372	27.1529
5373	499.6271
5374	775.9466
5375	37.4595
5376	9.1488
5377	65.9760
5378	11.9098
5379	403.0164
5380	59.9558
5381	19.1892
5382	173.6992
5383	11.5977
5384	25.3133
5385	82.8734
5386	90.1069
5387	692.0865
5388	88.1405
5389	16.6377
5390	45.4656
5391	83.5328
5392	703.7329
5393	51.7723
5394	14.7439
5395	438.2126
5396	66.4260
5397	42.7030
5398	46.7946
5399	39.1385
5400	11.2337
5401	73.7095
5402	39.8134
5403	58.2641
5404	49.9343
5405	13.2706
5406	10.9357
5407	13.3293
5408	40.1893
5409	281.1082
5410	330.7737
5411	4.5966
5412	219.3405
5413	80.5046
5414	18.2080
5415	810.9125
5416	69.2385
5417	9.9332
5418	6.4615
5419	14.7127
5420	55.0690
5421	11.7976
5422	355.0861
5423	28.2852
5424	60.3865
5425	28.7446
5426	43.1001
5427	12.9510
5428	15.7541
5429	334.9574
5430	24.9791
5431	33.4356
5432	132.7455
5433	312.7899
5434	57.8232
5435	93.9097
5436	59.7113
5437	18.7746
5438	346.0583
5439	146.4780
5440	96.6782
5441	30.0440
5442	102.3082
5443	44.0346
5444	46.5725
5445	17.9665
5446	128.5104
5447	32.8932
5448	26.6434
5449	9.1256
5450	320.1993
5451	35.5553
5452	425.2654
5453	18.8133
5454	37.8592
5455	80.6733
5456	419.5452
5457	127.7127
5458	20.2360
5459	29.4553
5460	3359.5015
5461	62.5155
5462	94.1008
5463	20.3101
5464	9.6246
5465	17.9726
5466	3.5473
5467	38.8550
5468	15.0213
5469	32.1402
5470	75.7223
5471	36.6420
5472	16.7749
5473	69.5958
5474	4.8513
5475	18.3881
5476	109.8783
5477	198.1236
5478	59.9935
5479	80.9518
5480	131.4655
5481	38.8983
5482	64.4062
5483	81.8179
5484	67.1986
5485	12.5987
5486	87.9749
5487	191.0447
5488	116.8536
5489	29.3433
5490	919.7991
5491	75.2299
5492	33.0437
5493	99.0163
5494	8.5197
5495	17.5812
5496	39.9234
5497	111.6602
5498	45.1535
5499	14.6224
5500	14.3855
5501	19.2804
5502	257.9396
5503	50.0087
5504	1943.0743
5505	15.5961
5506	11.7558
5507	48.6128
5508	396.1013
5509	10.9716
5510	34.6139
5511	26.9582
5512	63.9971
5513	25.0891
5514	275.1319
5515	591.8739
5516	6.6313
5517	156.8755
5518	24.9559
5519	264.5328
5520	12.9875
5521	35.3933
5522	17.6332
5523	20.2015
5524	110.7004
5525	51.0338
5526	12.9790
5527	246.7791
5528	48.3252
5529	98.5460
5530	50.2187
5531	33.4832
5532	9.9893
5533	16.8519
5534	13.2403
5535	16.3569
5536	39.5435
5537	27.8060
5538	231.0778
5539	39.8412
5540	32.3476
5541	49.2318
5542	8.4590
5543	629.3331
5544	44.8075
5545	20.6514
5546	12.9813
5547	75.9752
5548	70.4145
5549	133.8107
5550	12.0651
5551	4344.5874
5552	82.2630
5553	117.0235
5554	28.3411
5555	126.5792
5556	22.4444
5557	23.0343
5558	26.8958
5559	101.9911
5560	36.3473
5561	91.0121
5562	5.5349
5563	72.9951
5564	214.5238
5565	11.0327
5566	17.7418
5567	18.0958
5568	309.7218
5569	43.4216
5570	25.1343
5571	62.8410
5572	24.6447
5573	2189.8523
5574	30.3983
5575	30.6108
5576	4.6347
5577	39.1640
5578	57.5679
5579	27.5749
5580	17.8585
5581	14.9341
5582	74.7057
5583	26.7675
5584	20.5633
5585	36.7976
5586	156.8786
5587	33.2507
5588	414.8517
5589	569.4653
5590	21.4517
5591	97.9460
5592	571.3475
5593	17.4372
5594	82.5673
5595	25.6527
5596	20.0062
5597	131.5066
5598	18.9385
5599	359.1813
5600	44.7400
5601	113.1274
5602	43.0371
5603	13.4309
5604	17.6510
5605	17.9031
5606	18.3650
5607	33.2743
5608	28.1433
5609	86.5073
5610	59.2319
5611	58.0170
5612	10.3110
5613	61.9676
5614	26.6346
5615	91.0338
5616	37.2219
5617	6.5951
5618	12.3508
5619	11172.4697
5620	41.2442
5621	45.9138
5622	241.5873
5623	84.7372
5624	235.0275
5625	111.8635
5626	389.1693
5627	568.6923
5628	13.8523
5629	114.4741
5630	52.3801
5631	326.1660
5632	85.5255
5633	116.8517
5634	24105.9219
5635	323.0362
5636	1649.9342
5637	20.9089
5638	31.9540
5639	120.9444
5640	426.0972
5641	9.7464
5642	24.6909
5643	41.0690
5644	201.6199
5645	20.8165
5646	92.0317
5647	87.9574
5648	21.9934
5649	115.7937
5650	20.1499
5651	186.0908
5652	23.0870
5653	38.5236
5654	33.2674
5655	135.4879
5656	119.9787
5657	7.2514
5658	41.5710
5659	48.2255
5660	124.2683
5661	414.1904
5662	47.6191
5663	176.8330
5664	46.2624
5665	16.7056
5666	38.4708
5667	55.8128
5668	34.0412
5669	33.2173
5670	60.9050
5671	6.8724
5672	126.7384
5673	331.3295
5674	48.4914
5675	13.7505
5676	242.4510
5677	360.4908
5678	18.1270
5679	422.6224
5680	40.9196
5681	19.7522
5682	72.1976
5683	652.5687
5684	83.2766
5685	26.5056
5686	147.6903
5687	22.7556
5688	23.3986
5689	86.7172
5690	22.7483
5691	324.7982
5692	59.9709
5693	143.2950
5694	58.4765
5695	9.1244
5696	35.2801
5697	6.9760
5698	85.5784
5699	1332.5911
5700	13.3567
5701	23.0567
5702	35.6821
5703	192.0102
5704	9.8346
5705	21.3252
5706	10.8651
5707	27.4589
5708	221.7691
5709	33.3202
5710	11.1567
5711	89.1831
5712	202.7863
5713	408.7480
5714	69.8565
5715	128.0471
5716	60.0160
5717	20.4263
5718	50.9761
5719	97.4226
5720	26.3782
5721	16.0314
5722	97.5741
5723	13.3380
5724	11.6335
5725	208.5199
5726	26.6430
5727	71.3936
5728	93.8929
5729	152.0980
5730	148.4129
5731	157.6414
5732	15.2629
5733	18.6840
5734	19.7163
5735	6.6881
5736	41.5118
5737	60.5695
5738	76.3173
5739	9.3216
5740	45.6860
5741	308.8246
5742	20.7619
5743	17.8432
5744	119.0189
5745	12.9312
5746	35.8043
5747	110.1103
5748	540.0263
5749	15.6094
5750	70.7653
5751	1159.8993
5752	66.9461
5753	17.9769
5754	43.1958
5755	148.7320
5756	17.4840
5757	115.5881
5758	42.2747
5759	57.1113
5760	24.1054
5761	63.1913
5762	84.7010
5763	167.8729
5764	22.2421
5765	41.6357
5766	2021.5137
5767	38.0856
5768	874.8093
5769	18.9716
5770	15.0887
5771	4929.6636
5772	19.4617
5773	39.4749
5774	62.0137
5775	30.3721
5776	19.6484
5777	70.2447
5778	7.7191
5779	1484.5138
5780	34.5055
5781	7.7127
5782	63.9286
5783	500.6836
5784	13.9547
5785	193.5483
5786	42.5544
5787	33.4605
5788	15.6313
5789	207.6075
5790	87.4018
5791	6484.1675
5792	7.8560
5793	11.2587
5794	20.2437
5795	18.6519
5796	5.5113
5797	30.5857
5798	58.5094
5799	60.5777
5800	16.0216
5801	32.3187
5802	38.2458
5803	18.4046
5804	129.3889
5805	198.7516
5806	20.9266
5807	20.4361
5808	283.8159
5809	18.6274
5810	21.5673
5811	363.3929
5812	29.0796
5813	59.5691
5814	32.1166
5815	15.7111
5816	108.4144
5817	48.5590
5818	33.5542
5819	679.1384
5820	20.5813
5821	195.7040
5822	70.7653
5823	102.5042
5824	260.2940
5825	19.2107
5826	15.7789
5827	67.7367
5828	11.0836
5829	31.9292
5830	42.7571
5831	14.8956
5832	24.1726
5833	120.6474
5834	15.6614
5835	105.4458
5836	136.0744
5837	91.2752
5838	38.4134
5839	33.1028
5840	994.1204
5841	104.7993
5842	33.0399
